family,branch,speciation,leaf,wgd,duplication,loss,retained,species,total
example/example-ale/OG0004544.fasta.nex.treesample.ale,21,0.0,0.0,1.96,0.96,0.0,0.6,PPAT,100
example/example-ale/OG0004544.fasta.nex.treesample.ale,7,1.34,0.0,0.0,0.03,0.0,0.0,"CPAP,OSAT,ATRI,GBIL,PABI,ATHA",100
example/example-ale/OG0004544.fasta.nex.treesample.ale,9,1.0,0.0,0.0,0.0,0.0,0.0,"CPAP,OSAT,ATHA",100
example/example-ale/OG0004544.fasta.nex.treesample.ale,10,0.0,2.0,0.0,0.23,0.0,0.0,OSAT,100
example/example-ale/OG0004544.fasta.nex.treesample.ale,19,0.0,0.0,1.0,0.0,0.0,0.0,ATHA,100
example/example-ale/OG0004544.fasta.nex.treesample.ale,17,0.0,2.0,0.0,0.66,0.01,0.0,PABI,100
example/example-ale/OG0004544.fasta.nex.treesample.ale,8,1.0,0.0,0.0,0.0,0.0,0.0,"CPAP,OSAT,ATRI,ATHA",100
example/example-ale/OG0004544.fasta.nex.treesample.ale,22,0.0,0.0,1.06,0.06,0.0,0.71,OSAT,100
example/example-ale/OG0004544.fasta.nex.treesample.ale,6,0.0,1.0,0.0,0.0,0.01,0.0,SMOE,100
example/example-ale/OG0004544.fasta.nex.treesample.ale,24,0.0,0.0,1.02,0.02,0.01,0.29,"CPAP,OSAT,ATRI,GBIL,PABI,ATHA",100
example/example-ale/OG0004544.fasta.nex.treesample.ale,4,0.0,3.0,0.0,0.44,0.0,0.0,PPAT,100
example/example-ale/OG0004544.fasta.nex.treesample.ale,3,0.0,2.0,0.0,1.0,0.0,0.0,MPOL,100
example/example-ale/OG0004544.fasta.nex.treesample.ale,5,1.01,0.0,0.0,0.0,0.0,0.0,"CPAP,OSAT,ATRI,GBIL,PABI,SMOE,ATHA",100
example/example-ale/OG0004544.fasta.nex.treesample.ale,20,0.0,0.0,1.0,0.0,0.0,0.0,ATHA,100
example/example-ale/OG0004544.fasta.nex.treesample.ale,23,0.0,0.0,1.0,0.0,0.34,0.0,"CPAP,OSAT,ATRI,ATHA",100
example/example-ale/OG0004544.fasta.nex.treesample.ale,13,0.0,0.0,0.0,0.0,0.0,0.0,CPAP,100
example/example-ale/OG0004544.fasta.nex.treesample.ale,14,0.0,1.0,0.0,0.0,0.0,0.0,ATRI,100
example/example-ale/OG0004544.fasta.nex.treesample.ale,15,1.35,0.0,0.0,0.02,0.01,0.0,"GBIL,PABI",100
example/example-ale/OG0004544.fasta.nex.treesample.ale,12,0.0,1.0,0.0,0.0,0.0,0.0,ATHA,100
example/example-ale/OG0004544.fasta.nex.treesample.ale,1,1.01,0.0,0.0,0.01,0.0,0.0,"PPAT,CPAP,OSAT,ATRI,MPOL,GBIL,PABI,SMOE,ATHA",100
example/example-ale/OG0004524.fasta.nex.treesample.ale,18,0.0,0.0,1.0,0.0,0.0,0.0,CPAP,100
example/example-ale/OG0004524.fasta.nex.treesample.ale,2,2.55,0.0,0.0,0.03,0.15,0.0,"PPAT,MPOL",100
example/example-ale/OG0004524.fasta.nex.treesample.ale,16,0.0,1.0,0.0,0.0,0.03,0.0,GBIL,100
example/example-ale/OG0004524.fasta.nex.treesample.ale,11,1.0,0.0,0.0,0.0,0.0,0.0,"CPAP,ATHA",100
example/example-ale/OG0004524.fasta.nex.treesample.ale,21,0.0,0.0,1.0,0.0,1.55,0.0,PPAT,100
example/example-ale/OG0004524.fasta.nex.treesample.ale,7,2.03,0.0,0.0,0.0,0.0,0.0,"CPAP,OSAT,ATRI,GBIL,PABI,ATHA",100
example/example-ale/OG0004524.fasta.nex.treesample.ale,9,1.0,0.0,0.0,0.0,0.0,0.0,"CPAP,OSAT,ATHA",100
example/example-ale/OG0004524.fasta.nex.treesample.ale,10,0.0,2.0,0.0,0.17,0.0,0.0,OSAT,100
example/example-ale/OG0004524.fasta.nex.treesample.ale,19,0.0,0.0,1.0,0.0,0.0,0.0,ATHA,100
example/example-ale/OG0004524.fasta.nex.treesample.ale,17,0.0,1.0,0.0,0.0,0.03,0.0,PABI,100
example/example-ale/OG0004524.fasta.nex.treesample.ale,8,1.0,0.0,0.0,0.0,0.0,0.0,"CPAP,OSAT,ATRI,ATHA",100
example/example-ale/OG0004524.fasta.nex.treesample.ale,22,0.0,0.0,1.12,0.12,0.0,0.71,OSAT,100
example/example-ale/OG0004524.fasta.nex.treesample.ale,6,0.0,2.0,0.0,0.0,0.5,0.0,SMOE,100
example/example-ale/OG0004524.fasta.nex.treesample.ale,24,0.0,0.0,2.01,0.01,0.5,0.02,"CPAP,OSAT,ATRI,GBIL,PABI,ATHA",100
example/example-ale/OG0004524.fasta.nex.treesample.ale,4,0.0,1.0,0.0,0.0,0.0,0.0,PPAT,100
example/example-ale/OG0004524.fasta.nex.treesample.ale,3,0.0,4.0,0.0,1.97,0.52,0.0,MPOL,100
example/example-ale/OG0004524.fasta.nex.treesample.ale,5,2.5,0.0,0.0,0.0,0.17,0.0,"CPAP,OSAT,ATRI,GBIL,PABI,SMOE,ATHA",100
example/example-ale/OG0004524.fasta.nex.treesample.ale,20,0.0,0.0,1.0,0.0,0.0,0.0,ATHA,100
example/example-ale/OG0004524.fasta.nex.treesample.ale,23,0.0,0.0,1.0,0.0,1.03,0.0,"CPAP,OSAT,ATRI,ATHA",100
example/example-ale/OG0004524.fasta.nex.treesample.ale,13,0.0,1.0,0.0,0.0,0.0,0.0,CPAP,100
example/example-ale/OG0004524.fasta.nex.treesample.ale,14,0.0,0.0,0.0,0.0,1.0,0.0,ATRI,100
example/example-ale/OG0004524.fasta.nex.treesample.ale,15,1.03,0.0,0.0,0.0,1.0,0.0,"GBIL,PABI",100
example/example-ale/OG0004524.fasta.nex.treesample.ale,12,0.0,1.0,0.0,0.0,0.0,0.0,ATHA,100
example/example-ale/OG0004524.fasta.nex.treesample.ale,1,2.67,0.0,0.0,1.67,0.0,0.0,"PPAT,CPAP,OSAT,ATRI,MPOL,GBIL,PABI,SMOE,ATHA",100
example/example-ale/OG0004548.fasta.nex.treesample.ale,18,0.0,0.0,1.0,0.0,0.0,0.0,CPAP,100
example/example-ale/OG0004548.fasta.nex.treesample.ale,2,1.0,0.0,0.0,0.0,0.01,0.0,"PPAT,MPOL",100
example/example-ale/OG0004548.fasta.nex.treesample.ale,16,0.0,1.0,0.0,0.0,0.0,0.0,GBIL,100
example/example-ale/OG0004548.fasta.nex.treesample.ale,11,1.0,0.0,0.0,0.0,0.0,0.0,"CPAP,ATHA",100
example/example-ale/OG0004548.fasta.nex.treesample.ale,21,0.0,0.0,2.04,1.04,0.0,0.57,PPAT,100
example/example-ale/OG0004548.fasta.nex.treesample.ale,7,1.02,0.0,0.0,0.0,0.0,0.0,"CPAP,OSAT,ATRI,GBIL,PABI,ATHA",100
example/example-ale/OG0004548.fasta.nex.treesample.ale,9,1.0,0.0,0.0,0.0,0.01,0.0,"CPAP,OSAT,ATHA",100
example/example-ale/OG0004548.fasta.nex.treesample.ale,10,0.0,2.0,0.0,0.21,0.0,0.0,OSAT,100
example/example-ale/OG0004548.fasta.nex.treesample.ale,19,0.0,0.0,1.42,0.01,0.0,0.44,ATHA,100
example/example-ale/OG0004548.fasta.nex.treesample.ale,17,0.0,1.0,0.0,0.0,0.0,0.0,PABI,100
example/example-ale/OG0004548.fasta.nex.treesample.ale,8,1.01,0.0,0.0,0.0,0.0,0.0,"CPAP,OSAT,ATRI,ATHA",100
example/example-ale/OG0004548.fasta.nex.treesample.ale,22,0.0,0.0,1.08,0.08,0.0,0.71,OSAT,100
example/example-ale/OG0004548.fasta.nex.treesample.ale,6,0.0,1.0,0.0,0.0,0.01,0.0,SMOE,100
example/example-ale/OG0004548.fasta.nex.treesample.ale,24,0.0,0.0,1.0,0.0,0.01,0.02,"CPAP,OSAT,ATRI,GBIL,PABI,ATHA",100
example/example-ale/OG0004548.fasta.nex.treesample.ale,4,0.0,3.0,0.0,0.39,0.0,0.0,PPAT,100
example/example-ale/OG0004548.fasta.nex.treesample.ale,3,0.0,1.0,0.0,0.0,0.0,0.0,MPOL,100
example/example-ale/OG0004548.fasta.nex.treesample.ale,5,1.01,0.0,0.0,0.0,0.0,0.0,"CPAP,OSAT,ATRI,GBIL,PABI,SMOE,ATHA",100
example/example-ale/OG0004548.fasta.nex.treesample.ale,20,0.0,0.0,1.0,0.0,0.0,0.41,ATHA,100
example/example-ale/OG0004548.fasta.nex.treesample.ale,23,0.0,0.0,1.0,0.0,0.02,0.01,"CPAP,OSAT,ATRI,ATHA",100
example/example-ale/OG0004548.fasta.nex.treesample.ale,13,0.0,1.0,0.0,0.0,0.0,0.0,CPAP,100
example/example-ale/OG0004548.fasta.nex.treesample.ale,14,0.0,1.0,0.0,0.0,0.01,0.0,ATRI,100
example/example-ale/OG0004548.fasta.nex.treesample.ale,15,1.0,0.0,0.0,0.0,0.02,0.0,"GBIL,PABI",100
example/example-ale/OG0004548.fasta.nex.treesample.ale,12,0.0,2.0,0.0,0.14,0.0,0.0,ATHA,100
example/example-ale/OG0004548.fasta.nex.treesample.ale,1,1.01,0.0,0.0,0.01,0.0,0.0,"PPAT,CPAP,OSAT,ATRI,MPOL,GBIL,PABI,SMOE,ATHA",100
example/example-ale/OG0004590.fasta.nex.treesample.ale,18,0.0,0.0,2.0,0.0,1.0,0.0,CPAP,100
example/example-ale/OG0004590.fasta.nex.treesample.ale,2,1.02,0.0,0.0,0.0,0.43,0.0,"PPAT,MPOL",100
example/example-ale/OG0004590.fasta.nex.treesample.ale,16,0.0,1.0,0.0,0.0,1.01,0.0,GBIL,100
example/example-ale/OG0004590.fasta.nex.treesample.ale,11,3.0,0.0,0.0,0.88,0.01,0.0,"CPAP,ATHA",100
example/example-ale/OG0004590.fasta.nex.treesample.ale,21,0.0,0.0,0.0,0.0,1.02,0.0,PPAT,100
example/example-ale/OG0004590.fasta.nex.treesample.ale,7,4.0,0.0,0.0,0.71,0.0,0.0,"CPAP,OSAT,ATRI,GBIL,PABI,ATHA",100
example/example-ale/OG0004590.fasta.nex.treesample.ale,9,2.13,0.0,0.0,0.1,1.0,0.0,"CPAP,OSAT,ATHA",100
example/example-ale/OG0004590.fasta.nex.treesample.ale,10,0.0,2.0,0.0,0.15,0.0,0.0,OSAT,100
example/example-ale/OG0004590.fasta.nex.treesample.ale,19,0.0,0.0,2.0,0.0,0.0,0.0,ATHA,100
example/example-ale/OG0004590.fasta.nex.treesample.ale,17,0.0,3.0,0.0,1.0,0.01,0.0,PABI,100
example/example-ale/OG0004590.fasta.nex.treesample.ale,8,3.03,0.0,0.0,0.01,0.0,0.0,"CPAP,OSAT,ATRI,ATHA",100
example/example-ale/OG0004590.fasta.nex.treesample.ale,22,0.0,0.0,1.13,0.13,1.13,0.72,OSAT,100
example/example-ale/OG0004590.fasta.nex.treesample.ale,6,0.0,0.0,0.0,0.0,1.72,0.0,SMOE,100
example/example-ale/OG0004590.fasta.nex.treesample.ale,24,0.0,0.0,2.39,0.67,0.0,0.9,"CPAP,OSAT,ATRI,GBIL,PABI,ATHA",100
example/example-ale/OG0004590.fasta.nex.treesample.ale,4,0.0,0.0,0.0,0.0,0.0,0.0,PPAT,100
example/example-ale/OG0004590.fasta.nex.treesample.ale,3,0.0,2.0,0.0,0.98,0.0,0.0,MPOL,100
example/example-ale/OG0004590.fasta.nex.treesample.ale,5,1.72,0.0,0.0,0.29,0.02,0.0,"CPAP,OSAT,ATRI,GBIL,PABI,SMOE,ATHA",100
example/example-ale/OG0004590.fasta.nex.treesample.ale,20,0.0,0.0,2.0,0.0,1.0,0.0,ATHA,100
example/example-ale/OG0004590.fasta.nex.treesample.ale,23,0.0,0.0,3.01,0.01,1.0,0.01,"CPAP,OSAT,ATRI,ATHA",100
example/example-ale/OG0004590.fasta.nex.treesample.ale,13,0.0,2.0,0.0,0.0,0.0,0.0,CPAP,100
example/example-ale/OG0004590.fasta.nex.treesample.ale,14,0.0,1.0,0.0,0.0,2.03,0.0,ATRI,100
example/example-ale/OG0004590.fasta.nex.treesample.ale,15,2.01,0.0,0.0,0.01,2.0,0.0,"GBIL,PABI",100
example/example-ale/OG0004590.fasta.nex.treesample.ale,12,0.0,2.0,0.0,0.0,0.0,0.0,ATHA,100
example/example-ale/OG0004590.fasta.nex.treesample.ale,1,1.45,0.0,0.0,0.45,0.0,0.0,"PPAT,CPAP,OSAT,ATRI,MPOL,GBIL,PABI,SMOE,ATHA",100
example/example-ale/OG0004540.fasta.nex.treesample.ale,18,0.0,0.0,1.0,0.0,1.01,0.0,CPAP,100
example/example-ale/OG0004540.fasta.nex.treesample.ale,2,1.92,0.0,0.0,0.0,0.08,0.0,"PPAT,MPOL",100
example/example-ale/OG0004540.fasta.nex.treesample.ale,16,0.0,1.0,0.0,0.0,0.34,0.0,GBIL,100
example/example-ale/OG0004540.fasta.nex.treesample.ale,11,2.01,0.0,0.0,0.01,0.0,0.0,"CPAP,ATHA",100
example/example-ale/OG0004540.fasta.nex.treesample.ale,21,0.0,0.0,1.0,0.0,0.92,0.0,PPAT,100
example/example-ale/OG0004540.fasta.nex.treesample.ale,7,2.04,0.0,0.0,0.0,0.0,0.0,"CPAP,OSAT,ATRI,GBIL,PABI,ATHA",100
example/example-ale/OG0004540.fasta.nex.treesample.ale,9,2.0,0.0,0.0,0.0,0.0,0.0,"CPAP,OSAT,ATHA",100
example/example-ale/OG0004540.fasta.nex.treesample.ale,10,0.0,2.0,0.0,0.23,0.0,0.0,OSAT,100
example/example-ale/OG0004540.fasta.nex.treesample.ale,19,0.0,0.0,1.47,0.01,0.0,0.38,ATHA,100
example/example-ale/OG0004540.fasta.nex.treesample.ale,17,0.0,3.0,0.0,1.66,0.0,0.0,PABI,100
example/example-ale/OG0004540.fasta.nex.treesample.ale,8,2.0,0.0,0.0,0.0,0.0,0.0,"CPAP,OSAT,ATRI,ATHA",100
example/example-ale/OG0004540.fasta.nex.treesample.ale,22,0.0,0.0,1.1,0.1,1.0,0.67,OSAT,100
example/example-ale/OG0004540.fasta.nex.treesample.ale,6,0.0,1.0,0.0,0.0,1.01,0.0,SMOE,100
example/example-ale/OG0004540.fasta.nex.treesample.ale,24,0.0,0.0,2.0,0.0,0.01,0.04,"CPAP,OSAT,ATRI,GBIL,PABI,ATHA",100
example/example-ale/OG0004540.fasta.nex.treesample.ale,4,0.0,1.0,0.0,0.0,0.0,0.0,PPAT,100
example/example-ale/OG0004540.fasta.nex.treesample.ale,3,0.0,1.0,0.0,0.0,0.92,0.0,MPOL,100
example/example-ale/OG0004540.fasta.nex.treesample.ale,5,2.01,0.0,0.0,0.05,0.04,0.0,"CPAP,OSAT,ATRI,GBIL,PABI,SMOE,ATHA",100
example/example-ale/OG0004540.fasta.nex.treesample.ale,20,0.0,0.0,1.02,0.01,1.0,0.44,ATHA,100
example/example-ale/OG0004540.fasta.nex.treesample.ale,23,0.0,0.0,2.0,0.0,0.04,0.0,"CPAP,OSAT,ATRI,ATHA",100
example/example-ale/OG0004540.fasta.nex.treesample.ale,13,0.0,1.0,0.0,0.0,0.0,0.0,CPAP,100
example/example-ale/OG0004540.fasta.nex.treesample.ale,14,0.0,1.0,0.0,0.0,1.0,0.0,ATRI,100
example/example-ale/OG0004540.fasta.nex.treesample.ale,15,1.34,0.0,0.0,0.34,1.04,0.0,"GBIL,PABI",100
example/example-ale/OG0004540.fasta.nex.treesample.ale,12,0.0,2.0,0.0,0.15,0.0,0.0,ATHA,100
example/example-ale/OG0004540.fasta.nex.treesample.ale,1,2.0,0.0,0.0,1.0,0.0,0.0,"PPAT,CPAP,OSAT,ATRI,MPOL,GBIL,PABI,SMOE,ATHA",100
example/example-ale/OG0004533.fasta.nex.treesample.ale,18,0.0,0.0,1.0,0.0,0.0,0.0,CPAP,100
example/example-ale/OG0004533.fasta.nex.treesample.ale,2,1.34,0.0,0.0,0.16,0.02,0.0,"PPAT,MPOL",100
example/example-ale/OG0004533.fasta.nex.treesample.ale,16,0.0,1.0,0.0,0.0,0.0,0.0,GBIL,100
example/example-ale/OG0004533.fasta.nex.treesample.ale,11,1.0,0.0,0.0,0.0,0.1,0.0,"CPAP,ATHA",100
example/example-ale/OG0004533.fasta.nex.treesample.ale,21,0.0,0.0,3.3,1.97,0.01,1.1,PPAT,100
example/example-ale/OG0004533.fasta.nex.treesample.ale,7,1.03,0.0,0.0,0.0,0.0,0.0,"CPAP,OSAT,ATRI,GBIL,PABI,ATHA",100
example/example-ale/OG0004533.fasta.nex.treesample.ale,9,1.1,0.0,0.0,0.0,0.01,0.0,"CPAP,OSAT,ATHA",100
example/example-ale/OG0004533.fasta.nex.treesample.ale,10,0.0,2.0,0.0,0.15,0.0,0.0,OSAT,100
example/example-ale/OG0004533.fasta.nex.treesample.ale,19,0.0,0.0,1.0,0.0,0.0,0.0,ATHA,100
example/example-ale/OG0004533.fasta.nex.treesample.ale,17,0.0,1.0,0.0,0.0,0.0,0.0,PABI,100
example/example-ale/OG0004533.fasta.nex.treesample.ale,8,1.11,0.0,0.0,0.07,0.0,0.0,"CPAP,OSAT,ATRI,ATHA",100
example/example-ale/OG0004533.fasta.nex.treesample.ale,22,0.0,0.0,1.13,0.13,0.1,0.72,OSAT,100
example/example-ale/OG0004533.fasta.nex.treesample.ale,6,0.0,0.0,0.0,0.0,1.0,0.0,SMOE,100
example/example-ale/OG0004533.fasta.nex.treesample.ale,24,0.0,0.0,1.0,0.0,0.0,0.03,"CPAP,OSAT,ATRI,GBIL,PABI,ATHA",100
example/example-ale/OG0004533.fasta.nex.treesample.ale,4,0.0,5.0,0.0,0.6,0.0,0.0,PPAT,100
example/example-ale/OG0004533.fasta.nex.treesample.ale,3,0.0,1.0,0.0,0.0,0.34,0.0,MPOL,100
example/example-ale/OG0004533.fasta.nex.treesample.ale,5,1.0,0.0,0.0,0.0,0.2,0.0,"CPAP,OSAT,ATRI,GBIL,PABI,SMOE,ATHA",100
example/example-ale/OG0004533.fasta.nex.treesample.ale,20,0.0,0.0,1.0,0.0,0.0,0.0,ATHA,100
example/example-ale/OG0004533.fasta.nex.treesample.ale,23,0.0,0.0,1.02,0.02,0.03,0.02,"CPAP,OSAT,ATRI,ATHA",100
example/example-ale/OG0004533.fasta.nex.treesample.ale,13,0.0,1.0,0.0,0.0,0.0,0.0,CPAP,100
example/example-ale/OG0004533.fasta.nex.treesample.ale,14,0.0,1.0,0.0,0.0,0.11,0.0,ATRI,100
example/example-ale/OG0004533.fasta.nex.treesample.ale,15,1.0,0.0,0.0,0.0,0.03,0.0,"GBIL,PABI",100
example/example-ale/OG0004533.fasta.nex.treesample.ale,12,0.0,1.0,0.0,0.0,0.0,0.0,ATHA,100
example/example-ale/OG0004533.fasta.nex.treesample.ale,1,1.2,0.0,0.0,0.2,0.0,0.0,"PPAT,CPAP,OSAT,ATRI,MPOL,GBIL,PABI,SMOE,ATHA",100
example/example-ale/OG0004539.fasta.nex.treesample.ale,18,0.0,0.0,1.0,0.0,0.0,0.0,CPAP,100
example/example-ale/OG0004539.fasta.nex.treesample.ale,2,1.0,0.0,0.0,0.0,0.02,0.0,"PPAT,MPOL",100
example/example-ale/OG0004539.fasta.nex.treesample.ale,16,0.0,3.0,0.0,0.87,0.09,0.0,GBIL,100
example/example-ale/OG0004539.fasta.nex.treesample.ale,11,1.0,0.0,0.0,0.0,0.0,0.0,"CPAP,ATHA",100
example/example-ale/OG0004539.fasta.nex.treesample.ale,21,0.0,0.0,1.0,0.0,0.0,0.0,PPAT,100
example/example-ale/OG0004539.fasta.nex.treesample.ale,7,2.02,0.0,0.0,0.13,0.0,0.0,"CPAP,OSAT,ATRI,GBIL,PABI,ATHA",100
example/example-ale/OG0004539.fasta.nex.treesample.ale,9,1.0,0.0,0.0,0.0,0.02,0.0,"CPAP,OSAT,ATHA",100
example/example-ale/OG0004539.fasta.nex.treesample.ale,10,0.0,1.0,0.0,0.0,0.0,0.0,OSAT,100
example/example-ale/OG0004539.fasta.nex.treesample.ale,19,0.0,0.0,1.0,0.0,0.0,0.0,ATHA,100
example/example-ale/OG0004539.fasta.nex.treesample.ale,17,0.0,3.0,0.0,0.8,0.02,0.0,PABI,100
example/example-ale/OG0004539.fasta.nex.treesample.ale,8,1.02,0.0,0.0,0.02,0.0,0.0,"CPAP,OSAT,ATRI,ATHA",100
example/example-ale/OG0004539.fasta.nex.treesample.ale,22,0.0,0.0,1.0,0.0,0.0,0.0,OSAT,100
example/example-ale/OG0004539.fasta.nex.treesample.ale,6,0.0,1.0,0.0,0.0,0.02,0.0,SMOE,100
example/example-ale/OG0004539.fasta.nex.treesample.ale,24,0.0,0.0,1.14,0.12,0.0,0.75,"CPAP,OSAT,ATRI,GBIL,PABI,ATHA",100
example/example-ale/OG0004539.fasta.nex.treesample.ale,4,0.0,1.0,0.0,0.0,0.0,0.0,PPAT,100
example/example-ale/OG0004539.fasta.nex.treesample.ale,3,0.0,1.0,0.0,0.0,0.0,0.0,MPOL,100
example/example-ale/OG0004539.fasta.nex.treesample.ale,5,1.02,0.0,0.0,0.0,0.0,0.0,"CPAP,OSAT,ATRI,GBIL,PABI,SMOE,ATHA",100
example/example-ale/OG0004539.fasta.nex.treesample.ale,20,0.0,0.0,1.0,0.0,0.0,0.0,ATHA,100
example/example-ale/OG0004539.fasta.nex.treesample.ale,23,0.0,0.0,1.0,0.0,1.02,0.0,"CPAP,OSAT,ATRI,ATHA",100
example/example-ale/OG0004539.fasta.nex.treesample.ale,13,0.0,1.0,0.0,0.0,0.0,0.0,CPAP,100
example/example-ale/OG0004539.fasta.nex.treesample.ale,14,0.0,1.0,0.0,0.0,0.02,0.0,ATRI,100
example/example-ale/OG0004539.fasta.nex.treesample.ale,15,2.22,0.0,0.0,0.2,0.0,0.0,"GBIL,PABI",100
example/example-ale/OG0004539.fasta.nex.treesample.ale,12,0.0,1.0,0.0,0.0,0.0,0.0,ATHA,100
example/example-ale/OG0004539.fasta.nex.treesample.ale,1,1.02,0.0,0.0,0.02,0.0,0.0,"PPAT,CPAP,OSAT,ATRI,MPOL,GBIL,PABI,SMOE,ATHA",100
example/example-ale/OG0004546.fasta.nex.treesample.ale,18,0.0,0.0,1.0,0.0,0.0,0.0,CPAP,100
example/example-ale/OG0004546.fasta.nex.treesample.ale,2,1.05,0.0,0.0,0.0,0.04,0.0,"PPAT,MPOL",100
example/example-ale/OG0004546.fasta.nex.treesample.ale,16,0.0,1.0,0.0,0.0,0.1,0.0,GBIL,100
example/example-ale/OG0004546.fasta.nex.treesample.ale,11,1.0,0.0,0.0,0.0,1.0,0.0,"CPAP,ATHA",100
example/example-ale/OG0004546.fasta.nex.treesample.ale,21,0.0,0.0,1.0,0.0,0.05,0.0,PPAT,100
example/example-ale/OG0004546.fasta.nex.treesample.ale,7,1.63,0.0,0.0,0.06,0.0,0.0,"CPAP,OSAT,ATRI,GBIL,PABI,ATHA",100
example/example-ale/OG0004546.fasta.nex.treesample.ale,9,2.0,0.0,0.0,0.0,0.01,0.0,"CPAP,OSAT,ATHA",100
example/example-ale/OG0004546.fasta.nex.treesample.ale,10,0.0,1.0,0.0,0.0,0.0,0.0,OSAT,100
example/example-ale/OG0004546.fasta.nex.treesample.ale,19,0.0,0.0,1.0,0.0,0.0,0.0,ATHA,100
example/example-ale/OG0004546.fasta.nex.treesample.ale,17,0.0,3.0,0.0,1.9,0.0,0.0,PABI,100
example/example-ale/OG0004546.fasta.nex.treesample.ale,8,2.01,0.0,0.0,0.18,0.0,0.0,"CPAP,OSAT,ATRI,ATHA",100
example/example-ale/OG0004546.fasta.nex.treesample.ale,22,0.0,0.0,1.0,0.0,1.0,0.0,OSAT,100
example/example-ale/OG0004546.fasta.nex.treesample.ale,6,0.0,3.0,0.0,2.0,0.08,0.0,SMOE,100
example/example-ale/OG0004546.fasta.nex.treesample.ale,24,0.0,0.0,1.04,0.04,0.08,0.53,"CPAP,OSAT,ATRI,GBIL,PABI,ATHA",100
